actual,depart_date,destination,distance,duration,found_at,gate,number_of_changes,origin,return_date,show_to_affiliates,trip_class,value
True,2020-01-12,MOW,2245,235.0,2019-10-22 18:04:02.000000,Utair,0,NOJ,,False,0,6485
True,2020-01-08,MOW,2245,235.0,2019-10-30 13:42:36.000000,Utair,0,NOJ,,False,0,7235
True,2020-01-01,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,4290
True,2020-01-02,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,5070
True,2020-01-03,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,4490
True,2020-01-04,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,4054
True,2020-01-05,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,4749
True,2020-01-06,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,4749
True,2020-01-07,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,5369
True,2020-01-08,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,5890
True,2020-01-09,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,5100
True,2020-01-10,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,4054
True,2020-01-11,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,3549
True,2020-01-12,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,4054
True,2020-01-13,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,3240
True,2020-01-14,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,3240
True,2020-01-15,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-16,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-17,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-18,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-19,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2554
True,2020-01-20,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-21,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-22,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-23,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-24,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-25,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-26,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2554
True,2020-01-27,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-28,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-29,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-30,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-31,MOW,1166,,2019-10-31 07:55:49.914482,AMADEUS,0,UFA,,False,0,2540
True,2020-01-02,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9555
True,2020-01-03,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,11310
True,2020-01-06,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,12055
True,2020-01-07,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9555
True,2020-01-08,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9055
True,2020-01-09,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9055
True,2020-01-10,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,10310
True,2020-01-13,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,11555
True,2020-01-14,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9055
True,2020-01-15,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9055
True,2020-01-16,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9055
True,2020-01-17,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,10310
True,2020-01-20,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,11555
True,2020-01-21,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9055
True,2020-01-22,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9055
True,2020-01-23,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,9055
True,2020-01-24,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,10310
True,2020-01-26,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,17542
True,2020-01-27,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,11055
True,2020-01-28,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,8555
True,2020-01-29,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,8555
True,2020-01-30,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,8555
True,2020-01-31,MOW,1833,,2019-10-31 07:55:55.228772,AMADEUS,1,EYK,,False,0,10310
True,2020-01-02,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9555
True,2020-01-03,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,11310
True,2020-01-06,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,12055
True,2020-01-07,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9555
True,2020-01-08,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9055
True,2020-01-09,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9055
True,2020-01-10,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,10310
True,2020-01-13,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,11555
True,2020-01-14,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9055
True,2020-01-15,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9055
True,2020-01-16,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9055
True,2020-01-17,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,10310
True,2020-01-20,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,11555
True,2020-01-21,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9055
True,2020-01-22,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9055
True,2020-01-23,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,9055
True,2020-01-24,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,10310
True,2020-01-26,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,17542
True,2020-01-27,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,11055
True,2020-01-28,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,8555
True,2020-01-29,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,8555
True,2020-01-30,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,8555
True,2020-01-31,MOW,1833,,2019-10-31 07:55:55.553349,AMADEUS,1,EYK,,False,0,10310
True,2020-01-02,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9555
True,2020-01-03,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,11310
True,2020-01-06,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,12055
True,2020-01-07,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9555
True,2020-01-08,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9055
True,2020-01-09,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9055
True,2020-01-10,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,10310
True,2020-01-13,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,11555
True,2020-01-14,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9055
True,2020-01-15,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9055
True,2020-01-16,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9055
True,2020-01-17,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,10310
True,2020-01-20,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,11555
True,2020-01-21,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9055
True,2020-01-22,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9055
True,2020-01-23,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,9055
True,2020-01-24,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,10310
True,2020-01-26,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,17542
True,2020-01-27,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,11055
True,2020-01-28,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,8555
True,2020-01-29,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,8555
True,2020-01-30,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,8555
True,2020-01-31,MOW,1833,,2019-10-31 07:55:55.849440,AMADEUS,1,EYK,,False,0,10310
True,2020-01-01,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,1,NMA,,False,0,15261
True,2020-01-02,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,1,NMA,,False,0,15672
True,2020-01-03,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,1,NMA,,False,0,11860
True,2020-01-04,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,0,NMA,,False,0,10299
True,2020-01-05,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,0,NMA,,False,0,10299
True,2020-01-06,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,0,NMA,,False,0,11005
True,2020-01-07,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,0,NMA,,False,0,13210
True,2020-01-08,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,0,NMA,,False,0,10299
True,2020-01-09,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,0,NMA,,False,0,10529
True,2020-01-10,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,1,NMA,,False,0,11860
True,2020-01-11,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,0,NMA,,False,0,10299
True,2020-01-12,MOW,2958,,2019-10-31 07:56:01.530437,AMADEUS,0,NMA,,False,0,10299
True,2020-01-01,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,1,NMA,,False,0,15261
True,2020-01-02,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,1,NMA,,False,0,15672
True,2020-01-03,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,1,NMA,,False,0,11860
True,2020-01-04,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,0,NMA,,False,0,10299
True,2020-01-05,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,0,NMA,,False,0,10299
True,2020-01-06,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,0,NMA,,False,0,11005
True,2020-01-07,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,0,NMA,,False,0,13210
True,2020-01-08,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,0,NMA,,False,0,10299
True,2020-01-09,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,0,NMA,,False,0,10529
True,2020-01-10,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,1,NMA,,False,0,11860
True,2020-01-11,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,0,NMA,,False,0,10299
True,2020-01-12,MOW,2958,,2019-10-31 07:56:06.824219,AMADEUS,0,NMA,,False,0,10299
True,2020-01-01,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,1,NMA,,False,0,15261
True,2020-01-02,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,1,NMA,,False,0,15672
True,2020-01-03,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,1,NMA,,False,0,11860
True,2020-01-04,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,0,NMA,,False,0,10299
True,2020-01-05,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,0,NMA,,False,0,10299
True,2020-01-06,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,0,NMA,,False,0,11005
True,2020-01-07,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,0,NMA,,False,0,13210
True,2020-01-08,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,0,NMA,,False,0,10299
True,2020-01-09,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,0,NMA,,False,0,10529
True,2020-01-10,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,1,NMA,,False,0,11860
True,2020-01-11,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,0,NMA,,False,0,10299
True,2020-01-12,MOW,2958,,2019-10-31 07:56:12.146023,AMADEUS,0,NMA,,False,0,10299
True,2020-01-01,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,1,NMA,,False,0,15261
True,2020-01-02,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,1,NMA,,False,0,15672
True,2020-01-03,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,1,NMA,,False,0,11860
True,2020-01-04,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,0,NMA,,False,0,10299
True,2020-01-05,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,0,NMA,,False,0,10299
True,2020-01-06,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,0,NMA,,False,0,11005
True,2020-01-07,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,0,NMA,,False,0,13210
True,2020-01-08,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,0,NMA,,False,0,10299
True,2020-01-09,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,0,NMA,,False,0,10529
True,2020-01-10,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,1,NMA,,False,0,11860
True,2020-01-11,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,0,NMA,,False,0,10299
True,2020-01-12,MOW,2958,,2019-10-31 07:56:17.323748,AMADEUS,0,NMA,,False,0,10299
True,2020-01-03,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,10299
True,2020-01-04,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,10085
True,2020-01-07,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,10085
True,2020-01-08,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,1,NVI,,False,0,12215
True,2020-01-10,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,10299
True,2020-01-11,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,13065
True,2020-01-14,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,13065
True,2020-01-15,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,1,NVI,,False,0,12215
True,2020-01-17,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,10299
True,2020-01-18,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,13065
True,2020-01-21,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,13065
True,2020-01-22,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,1,NVI,,False,0,12215
True,2020-01-24,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,10299
True,2020-01-25,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,13065
True,2020-01-28,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,13065
True,2020-01-29,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,1,NVI,,False,0,12215
True,2020-01-31,MOW,2661,,2019-10-31 07:56:22.816913,AMADEUS,0,NVI,,False,0,10299
True,2020-01-03,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,10299
True,2020-01-04,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,10085
True,2020-01-07,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,10085
True,2020-01-08,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,1,NVI,,False,0,12215
True,2020-01-10,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,10299
True,2020-01-11,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,13065
True,2020-01-14,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,13065
True,2020-01-15,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,1,NVI,,False,0,12215
True,2020-01-17,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,10299
True,2020-01-18,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,13065
True,2020-01-21,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,13065
True,2020-01-22,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,1,NVI,,False,0,12215
True,2020-01-24,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,10299
True,2020-01-25,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,13065
True,2020-01-28,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,13065
True,2020-01-29,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,1,NVI,,False,0,12215
True,2020-01-31,MOW,2661,,2019-10-31 07:56:28.037567,AMADEUS,0,NVI,,False,0,10299
True,2020-01-03,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,10299
True,2020-01-04,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,10085
True,2020-01-07,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,10085
True,2020-01-08,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,1,NVI,,False,0,12215
True,2020-01-10,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,10299
True,2020-01-11,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,13065
True,2020-01-14,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,13065
True,2020-01-15,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,1,NVI,,False,0,12215
True,2020-01-17,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,10299
True,2020-01-18,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,13065
True,2020-01-21,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,13065
True,2020-01-22,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,1,NVI,,False,0,12215
True,2020-01-24,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,10299
True,2020-01-25,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,13065
True,2020-01-28,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,13065
True,2020-01-29,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,1,NVI,,False,0,12215
True,2020-01-31,MOW,2661,,2019-10-31 07:56:33.297028,AMADEUS,0,NVI,,False,0,10299
True,2020-01-07,LED,3400,1240.0,2019-10-27 11:27:07.000000,Kiwi.com,1,ETH,,False,0,21333
True,2020-01-07,LED,3400,1240.0,2019-10-27 11:27:07.000000,Kiwi.com,2,ETH,,False,0,17207
True,2020-01-08,LED,3400,1075.0,2019-10-25 19:16:42.000000,OneTwoTrip,1,ETH,,False,0,10552
True,2020-01-08,LED,3400,2160.0,2019-10-27 11:25:25.000000,Kiwi.com,2,ETH,,False,0,4945
True,2020-01-09,LED,3400,1220.0,2019-10-27 11:24:39.000000,Kiwi.com,1,ETH,,False,0,14142
True,2020-01-09,LED,3400,1865.0,2019-10-27 11:24:39.000000,Kiwi.com,2,ETH,,False,0,6042
True,2020-01-10,LED,3400,1165.0,2019-10-27 11:27:52.000000,Kiwi.com,1,ETH,,False,0,15391
True,2020-01-10,LED,3400,2110.0,2019-10-27 11:27:52.000000,Kiwi.com,2,ETH,,False,0,8130
True,2020-01-11,LED,3400,1240.0,2019-10-25 10:31:24.000000,Kiwi.com,1,ETH,,False,0,14704
True,2020-01-11,LED,3400,2330.0,2019-10-27 11:28:09.000000,Kiwi.com,2,ETH,,False,0,5652
True,2020-01-13,LED,3400,1165.0,2019-10-27 11:30:28.000000,Kiwi.com,1,ETH,,False,0,11568
True,2020-01-13,LED,3400,2110.0,2019-10-27 11:30:28.000000,Kiwi.com,2,ETH,,False,0,3692
True,2020-01-14,LED,3400,1240.0,2019-10-27 11:32:54.000000,Kiwi.com,1,ETH,,False,0,9998
True,2020-01-14,LED,3400,1860.0,2019-10-27 11:32:54.000000,Kiwi.com,2,ETH,,False,0,4174
True,2020-01-15,LED,3400,505.0,2019-10-27 11:33:57.000000,Kiwi.com,1,ETH,,False,0,19390
True,2020-01-15,LED,3400,995.0,2019-10-27 11:33:57.000000,Kiwi.com,2,ETH,,False,0,18350
True,2020-01-19,LED,3400,1685.0,2019-10-18 08:31:31.000000,Kiwi.com,1,ETH,,False,0,12269
True,2020-01-19,LED,3400,2315.0,2019-10-18 08:31:31.000000,Kiwi.com,2,ETH,,False,0,4418
True,2020-01-20,LED,3400,745.0,2019-10-17 14:48:03.000000,OneTwoTrip,1,ETH,,False,0,16520
True,2020-01-20,LED,3400,2110.0,2019-10-17 14:48:03.000000,OneTwoTrip,2,ETH,,False,0,4382
True,2020-01-21,LED,3400,1240.0,2019-10-18 11:05:24.000000,Kiwi.com,1,ETH,,False,0,8277
True,2020-01-21,LED,3400,1860.0,2019-10-18 11:05:24.000000,Kiwi.com,2,ETH,,False,0,4034
True,2020-01-22,LED,3400,1075.0,2019-10-18 11:04:41.000000,OneTwoTrip,1,ETH,,False,0,4094
True,2020-01-22,LED,3400,825.0,2019-10-18 11:04:41.000000,Kiwi.com,2,ETH,,False,0,9524
True,2020-01-23,LED,3400,1220.0,2019-10-17 14:49:57.000000,Kiwi.com,1,ETH,,False,0,8277
True,2020-01-23,LED,3400,2410.0,2019-10-17 14:49:57.000000,OneTwoTrip,2,ETH,,False,0,7829
True,2020-01-25,LED,3400,1240.0,2019-10-29 08:18:05.000000,Kiwi.com,1,ETH,,False,0,8610
True,2020-01-25,LED,3400,975.0,2019-10-29 08:18:05.000000,OneTwoTrip,2,ETH,,False,0,5575
True,2020-01-30,LED,3400,1220.0,2019-10-29 12:38:34.000000,Kiwi.com,1,ETH,,False,0,8917
True,2020-01-30,LED,3400,2410.0,2019-10-29 12:38:34.000000,Aviakassa,2,ETH,,False,0,6337
True,2020-01-01,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,19629
True,2020-01-02,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17918
True,2020-01-03,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,19629
True,2020-01-04,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17918
True,2020-01-05,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,20258
True,2020-01-06,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,22358
True,2020-01-07,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,18883
True,2020-01-08,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,19629
True,2020-01-09,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17918
True,2020-01-10,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,19629
True,2020-01-11,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17918
True,2020-01-12,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,20258
True,2020-01-13,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,20258
True,2020-01-14,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17243
True,2020-01-15,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,16515
True,2020-01-16,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17243
True,2020-01-17,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,16515
True,2020-01-18,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17243
True,2020-01-19,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,20258
True,2020-01-20,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,20258
True,2020-01-21,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17243
True,2020-01-22,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,16515
True,2020-01-23,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17243
True,2020-01-24,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,16515
True,2020-01-25,MOW,6414,,2019-10-31 07:56:49.807308,AMADEUS,1,VVO,,False,0,17243
